date,campaign_id,campaign_name,asin,sku,impressions,clicks,cost,orders,sales
2026-01-01,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Exact - 3,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Exact - 3,B0C6L9RBKZ,AMZ-EliteBrain,0,0,0.0,0,0.0
2026-01-01,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 1,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 1,B0C6L9RBKZ,AMZ-EliteBrain,2,0,0.0,0,0.0
2026-01-01,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 2,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 2,B0C6L9RBKZ,AMZ-EliteBrain,1,0,0.0,0,0.0
2026-01-01,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 3,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 3,B0C6L9RBKZ,AMZ-EliteBrain,3,0,0.0,0,0.0
2026-01-01,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 5,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 5,B0C6L9RBKZ,AMZ-EliteBrain,0,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 (IGNITE) - SP - BRAND,B0CT7J7X98 (IGNITE) - SP - BRAND,B0CT7J7X98,Ignite1,18,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 (IGNITE) - SP - EXACT,B0CT7J7X98 (IGNITE) - SP - EXACT,B0CT7J7X98,Ignite1,323,8,16.78,0,0.0
2026-01-01,B0CT7J7X98 (IGNITE) - SP - KWG: WEIGHT / MEN SKC 'WEIGHT LOSS PILLS MEN',B0CT7J7X98 (IGNITE) - SP - KWG: WEIGHT / MEN SKC 'WEIGHT LOSS PILLS MEN',B0CT7J7X98,Ignite1,5,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 (IGNITE) - SP - LOW BID AUTO CLOSE,B0CT7J7X98 (IGNITE) - SP - LOW BID AUTO CLOSE,B0CT7J7X98,Ignite1,6,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 (IGNITE) - SP - LOW BID AUTO COMPLEMENTS,B0CT7J7X98 (IGNITE) - SP - LOW BID AUTO COMPLEMENTS,B0CT7J7X98,Ignite1,6,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 (IGNITE) - SP - LOW BID AUTO LOOSE,B0CT7J7X98 (IGNITE) - SP - LOW BID AUTO LOOSE,B0CT7J7X98,Ignite1,5,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 (IGNITE) - SP - LOW BID EXACT,B0CT7J7X98 (IGNITE) - SP - LOW BID EXACT,B0CT7J7X98,Ignite1,285,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 (IGNITE) - SP - Product 1,B0CT7J7X98 (IGNITE) - SP - Product 1,B0CT7J7X98,Ignite1,888,12,15.0,1,30.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - *belly fat burner for men* - Exact - Ranking - Main Keywords - SKC- Cambria,B0CT7J7X98 - Ignite Fat Burner - *belly fat burner for men* - Exact - Ranking - Main Keywords - SKC- Cambria,B0CT7J7X98,Ignite1,1,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - *fat burner for men* - Exact - Ranking - Main Keywords - SKC- Cambria,B0CT7J7X98 - Ignite Fat Burner - *fat burner for men* - Exact - Ranking - Main Keywords - SKC- Cambria,B0CT7J7X98,Ignite1,247,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - *fat burner for women* - Exact - Ranking - Main Keywords - SKC- Cambria,B0CT7J7X98 - Ignite Fat Burner - *fat burner for women* - Exact - Ranking - Main Keywords - SKC- Cambria,B0CT7J7X98,Ignite1,495,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - *fat burner supplements* - Exact - Ranking - Main Keywords - SKC- Cambria,B0CT7J7X98 - Ignite Fat Burner - *fat burner supplements* - Exact - Ranking - Main Keywords - SKC- Cambria,B0CT7J7X98,Ignite1,1,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - *quemador de grasa* - Exact - Ranking - Main Keywords - SKC- Cambria,B0CT7J7X98 - Ignite Fat Burner - *quemador de grasa* - Exact - Ranking - Main Keywords - SKC- Cambria,B0CT7J7X98,Ignite1,0,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - *thermogenic fat burner for men* - Exact - Ranking - Main Keywords - SKC- Cambria,B0CT7J7X98 - Ignite Fat Burner - *thermogenic fat burner for men* - Exact - Ranking - Main Keywords - SKC- Cambria,B0CT7J7X98,Ignite1,0,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - *thermogenic fat burner for women* - Exact - Ranking - Main Keywords - SKC- Cambria,B0CT7J7X98 - Ignite Fat Burner - *thermogenic fat burner for women* - Exact - Ranking - Main Keywords - SKC- Cambria,B0CT7J7X98,Ignite1,13,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Defensive - Cambria  - Exact ASIN - 1,B0CT7J7X98 - Ignite Fat Burner - Defensive - Cambria  - Exact ASIN - 1,B0CT7J7X98,Ignite1,49,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Broad - 1,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Broad - 1,B0CT7J7X98,Ignite1,2,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Broad - 11,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Broad - 11,B0CT7J7X98,Ignite1,2,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Broad - 4,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Broad - 4,B0CT7J7X98,Ignite1,23,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Broad - 5,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Broad - 5,B0CT7J7X98,Ignite1,23,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Broad - 6,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Broad - 6,B0CT7J7X98,Ignite1,35,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Broad - 8,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Broad - 8,B0CT7J7X98,Ignite1,0,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Broad Modifier - 5,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Broad Modifier - 5,B0CT7J7X98,Ignite1,1,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Exact - 1,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Exact - 1,B0CT7J7X98,Ignite1,1,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Exact - 5,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Exact - 5,B0CT7J7X98,Ignite1,4,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Exact - 7,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Ranking - LT - Cambria  - Exact - 7,B0CT7J7X98,Ignite1,23,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad - 1,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad - 1,B0CT7J7X98,Ignite1,2,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad - 12,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad - 12,B0CT7J7X98,Ignite1,95,1,1.3,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad - 16,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad - 16,B0CT7J7X98,Ignite1,498,1,1.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad - 2,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad - 2,B0CT7J7X98,Ignite1,2,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad - 3,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad - 3,B0CT7J7X98,Ignite1,2,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad Modifier - 12,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad Modifier - 12,B0CT7J7X98,Ignite1,102,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad Modifier - 2,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad Modifier - 2,B0CT7J7X98,Ignite1,94,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad Modifier - 3,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad Modifier - 3,B0CT7J7X98,Ignite1,278,2,3.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad Modifier - 5,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad Modifier - 5,B0CT7J7X98,Ignite1,5,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad Modifier - 6,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Broad Modifier - 6,B0CT7J7X98,Ignite1,304,4,3.95,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Exact - 4,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Exact - 4,B0CT7J7X98,Ignite1,408,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Exact - 8,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Exact - 8,B0CT7J7X98,Ignite1,351,1,1.8,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Expanded ASIN - 1,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Expanded ASIN - 1,B0CT7J7X98,Ignite1,949,10,10.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 10,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 10,B0CT7J7X98,Ignite1,720,3,4.14,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 14,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 14,B0CT7J7X98,Ignite1,780,7,8.76,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 2,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 2,B0CT7J7X98,Ignite1,104,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 4,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 4,B0CT7J7X98,Ignite1,90,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 5,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 5,B0CT7J7X98,Ignite1,2448,14,20.31,3,98.97
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 6,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 6,B0CT7J7X98,Ignite1,1,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 7,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 7,B0CT7J7X98,Ignite1,16,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 8,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 8,B0CT7J7X98,Ignite1,16,1,1.5,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 9,B0CT7J7X98 - Ignite Fat Burner - Non Branded - Scaling - Cambria  - Phrase - 9,B0CT7J7X98,Ignite1,16,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Broad Modifier - 2,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Broad Modifier - 2,B0CT7J7X98,Ignite1,22,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Broad Modifier - 22,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Broad Modifier - 22,B0CT7J7X98,Ignite1,1,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Broad Modifier - 28,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Broad Modifier - 28,B0CT7J7X98,Ignite1,2,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Broad Modifier - 3,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Broad Modifier - 3,B0CT7J7X98,Ignite1,1,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Broad Modifier - 6,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Broad Modifier - 6,B0CT7J7X98,Ignite1,1,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Broad Modifier - 9,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Broad Modifier - 9,B0CT7J7X98,Ignite1,2,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 11,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 11,B0CT7J7X98,Ignite1,2,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 12,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 12,B0CT7J7X98,Ignite1,2,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 13,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 13,B0CT7J7X98,Ignite1,32,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 15,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 15,B0CT7J7X98,Ignite1,0,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 16,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 16,B0CT7J7X98,Ignite1,0,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 17,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 17,B0CT7J7X98,Ignite1,18,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 18,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 18,B0CT7J7X98,Ignite1,2,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 2,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 2,B0CT7J7X98,Ignite1,43,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 20,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 20,B0CT7J7X98,Ignite1,3,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 22,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 22,B0CT7J7X98,Ignite1,1,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 24,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 24,B0CT7J7X98,Ignite1,0,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 25,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 25,B0CT7J7X98,Ignite1,0,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 27,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 27,B0CT7J7X98,Ignite1,1394,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 28,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 28,B0CT7J7X98,Ignite1,3,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 29,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 29,B0CT7J7X98,Ignite1,9,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 3,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 3,B0CT7J7X98,Ignite1,46,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 31,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 31,B0CT7J7X98,Ignite1,1,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 5,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 5,B0CT7J7X98,Ignite1,0,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 6,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Exact - 6,B0CT7J7X98,Ignite1,13,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 1,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 1,B0CT7J7X98,Ignite1,1,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 12,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 12,B0CT7J7X98,Ignite1,2,1,0.65,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 2,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 2,B0CT7J7X98,Ignite1,1,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 22,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 22,B0CT7J7X98,Ignite1,2,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 23,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 23,B0CT7J7X98,Ignite1,2,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 28,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 28,B0CT7J7X98,Ignite1,40,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 3,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 3,B0CT7J7X98,Ignite1,7,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 31,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 31,B0CT7J7X98,Ignite1,0,0,0.0,0,0.0
2026-01-01,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 5,B0CT7J7X98 - Ignite Fat Burner - Non Branding - Ranking - Cambria  - Phrase - 5,B0CT7J7X98,Ignite1,0,0,0.0,0,0.0
2026-01-01,B0DM43FG22  - Timeless - NAD+ - Non Branded - Ranking - Cambria  - Broad Modifier - 1,B0DM43FG22  - Timeless - NAD+ - Non Branded - Ranking - Cambria  - Broad Modifier - 1,B0DM43FG22,Timeless1,5,0,0.0,0,0.0
